        1000, 	    133.89,    340.37,  2.54,    143.12,     338.53,   2.37
        5000, 	    144.79,    624.61,  4.31,    177.04,     718.08,   4.06
       10000, 	    134.31,    648.21,  4.83,    155.10,     700.03,   4.51
       50000, 	    164.44,    918.11,  5.58,    210.55,    1041.10,   4.94
      100000, 	    184.98,   1201.95,  6.50,    354.60,    1775.60,   5.01
     1000000, 	    319.98,   1726.09,  5.39,    348.92,    1788.26,   5.13
     2500000, 	    309.63,   1046.47,  3.38,    338.58,    1729.97,   5.11
     5000000, 	    316.77,    936.26,  2.96,    339.02,    1580.40,   4.66
     8000000, 	    298.45,    984.05,  3.30,    337.12,    1646.01,   4.88
        1000, 	    124.02,    217.01,  1.75,    143.02,     227.17,   1.59
        5000, 	    155.02,    798.34,  5.15,    166.04,     838.93,   5.05
       10000, 	    174.86,   1178.69,  6.74,    199.38,    1046.79,   5.25
       50000, 	    185.57,   1417.39,  7.64,    232.71,    1355.75,   5.83
      100000, 	    185.28,   1868.57, 10.09,    354.55,    1375.04,   3.88
     1000000, 	    323.62,   1882.40,  5.82,    351.64,    1910.43,   5.43
     2500000, 	    306.98,   3422.98, 11.15,    331.35,    2667.33,   8.05
     5000000, 	    300.03,   1088.42,  3.63,    332.35,    3436.11,  10.34
     8000000, 	    311.29,    956.78,  3.07,    344.36,    1882.13,   5.47
        1000, 	    247.77,    351.25,  1.42,    264.27,     428.27,   1.62
        5000, 	    185.67,   1304.80,  7.03,    199.19,    1210.95,   6.08
       10000, 	    144.69,   1676.45, 11.59,    166.17,    1782.53,  10.73
       50000, 	    195.52,   2487.69, 12.72,    232.74,    2673.51,  11.49
      100000, 	    184.56,   2524.17, 13.68,    254.44,    2477.33,   9.74
     1000000, 	    318.31,   3302.16, 10.37,    342.05,    3262.14,   9.54
     2500000, 	    314.42,   4197.88, 13.35,    347.93,    4279.33,  12.30
     5000000, 	    308.23,   1104.77,  3.58,    339.96,    6065.19,  17.84
     8000000, 	    313.94,   1013.29,  3.23,    342.47,    2046.70,   5.98
        1000, 	    134.05,    218.34,  1.63,    143.14,     223.06,   1.56
        5000, 	    143.16,   1044.28,  7.29,    165.88,     974.09,   5.87
       10000, 	    143.53,   1739.13, 12.12,    155.10,    1692.62,  10.91
       50000, 	    174.76,   3870.57, 22.15,    210.55,    4225.12,  20.07
      100000, 	    205.83,   4582.53, 22.26,    354.65,    4569.76,  12.89
     1000000, 	    325.57,   5673.95, 17.43,    349.87,    5636.69,  16.11
     2500000, 	    313.44,   6610.21, 21.09,    352.64,    6666.81,  18.91
     5000000, 	    299.51,   3020.93, 10.09,    344.71,    2824.24,   8.19
     8000000, 	    311.55,   2407.70,  7.73,    342.48,    7244.28,  21.15
